"chrom","start","end","pro_plus_abs","pro_minus_abs","bidir","in_setB"
"chr6",13747484,13747951,8.16,43.46,0.187758858720663,FALSE
"chr6",13749490,13749677,0.58,1.79,0.324022346368715,TRUE
"chr6",15036645,15037238,284.38,55.96,0.196778957732611,FALSE
"chr6",15089743,15089932,16.31,126.79,0.128637905197571,FALSE
"chr6",15090081,15090381,145.11,14.3,0.0985459306732823,FALSE
"chr6",15221698,15222279,129.37,58.33,0.450877328592409,TRUE
"chr6",15251416,15251711,52.45,74.99,0.699426590212028,TRUE
"chr6",15503902,15504152,4.67,5.36,0.871268656716418,TRUE
"chr6",15504570,15504908,12.82,34.52,0.371378910776361,TRUE
"chr6",15505311,15505551,21.57,9.53,0.441817338896616,TRUE
"chr6",15674884,15675278,11.08,27.38,0.404674945215486,TRUE
"chr6",15817087,15817487,0.58,0,0,FALSE
"chr6",15951008,15951233,7,0.6,0.0857142857142857,FALSE
"chr6",15952498,15952923,5.82,45.25,0.128618784530387,FALSE
"chr6",16130655,16130864,184.74,0.6,0.0032478077297824,FALSE
"chr6",16991659,16992276,7.58,4.77,0.629287598944591,TRUE
"chr6",17102516,17102736,69.35,6.56,0.094592645998558,FALSE
"chr6",17104595,17104951,18.64,5.96,0.319742489270386,TRUE
"chr6",17106100,17106578,17.49,9.54,0.545454545454545,TRUE
"chr6",17389282,17389714,40.8,87.5,0.466285714285714,TRUE
"chr6",17393761,17394200,61.2,84.52,0.724088973024136,TRUE
"chr6",17472936,17473717,37.3,34.54,0.926005361930295,TRUE
"chr6",18055771,18056094,4.08,1.79,0.438725490196078,TRUE
"chr6",18457011,18457415,30.89,8.34,0.269990288119132,FALSE
"chr6",19026196,19026573,23.31,4.17,0.178893178893179,FALSE
"chr6",19477488,19477762,1.75,5.36,0.326492537313433,TRUE
"chr6",20200750,20201101,79.25,56.54,0.713438485804416,TRUE
"chr6",20202781,20203015,0.58,64.29,0.00902162078083683,FALSE
"chr6",20210146,20210677,35.55,526.2,0.0675598631698974,FALSE
"chr6",21735584,21735853,2.91,0.6,0.206185567010309,FALSE
"chr6",21738513,21739187,83.34,102.98,0.809283355991455,TRUE
"chr6",23073812,23074091,0.58,0,0,FALSE
"chr6",23074358,23074702,0,1.19,0,FALSE
"chr6",25991970,25992158,89.74,162.51,0.552212171558673,TRUE
"chr6",26257281,26257501,12.24,2.38,0.194444444444444,FALSE
"chr6",26295930,26296669,50.11,24.43,0.487527439632808,TRUE
"chr6",30749384,30749693,25.65,17.86,0.696296296296296,TRUE
"chr6",30751465,30751918,46.62,181.56,0.256774619960344,FALSE
"chr6",31810372,31810860,16.32,11.91,0.729779411764706,TRUE
"chr6",33280236,33280430,1.17,0.6,0.512820512820513,TRUE
"chr6",33717207,33717633,3.5,50.01,0.0699860027994401,FALSE
"chr6",33732335,33732599,11.07,11.91,0.929471032745592,TRUE
"chr6",33762091,33762431,0,28.57,0,FALSE
"chr6",33816862,33817195,5.83,29.17,0.199862872814535,FALSE
"chr6",33896899,33897278,8.15,53.59,0.152080612054488,FALSE
"chr6",34546853,34547036,6.41,12.51,0.512390087929656,TRUE
"chr6",34550915,34551187,12.82,275.59,0.0465183787510432,FALSE
"chr6",35485077,35485337,0.58,20.84,0.027831094049904,FALSE
"chr6",36118424,36118753,30.3,70.24,0.431378132118451,TRUE
"chr6",36122034,36122808,205.17,58.94,0.287273967929034,FALSE
"chr6",37059453,37059813,31.47,22.61,0.718462027327614,TRUE
"chr6",37102157,37102678,15.15,80.94,0.187175685693106,FALSE
"chr6",37103284,37103562,26.22,64.88,0.404130702836005,TRUE
"chr6",37569947,37570202,5.25,4.17,0.794285714285714,TRUE
"chr6",38248853,38249156,18.06,9.53,0.527685492801772,TRUE
"chr6",38261648,38262032,19.82,31.55,0.628209191759112,TRUE
"chr6",38262139,38262342,40.22,44.64,0.900985663082437,TRUE
"chr6",38437031,38437369,20.39,1.19,0.0583619421284944,FALSE
"chr6",38755445,38755675,25.05,5.96,0.237924151696607,FALSE
"chr6",38792356,38792667,0.58,11.31,0.0512820512820513,FALSE
"chr6",39093344,39093679,10.49,5.97,0.569113441372736,TRUE
"chr6",39095545,39096004,5.82,28.59,0.203567681007345,FALSE
"chr6",39266804,39267175,333.93,193.44,0.579283083280927,TRUE
"chr6",39269945,39270291,48.38,379.18,0.127591117674983,FALSE
"chr6",39273835,39274071,37.89,48.81,0.776275353411186,TRUE
"chr6",39274756,39275158,41.38,48.22,0.85815014516798,TRUE
"chr6",39275509,39275750,43.12,19.65,0.455705009276438,TRUE
"chr6",39823418,39823636,6.41,9.53,0.672612801678909,TRUE
"chr6",39923556,39923818,14.56,1.79,0.12293956043956,FALSE
"chr6",39934206,39934437,4.08,51.8,0.0787644787644788,FALSE
"chr6",40708068,40708302,0.58,13.7,0.0423357664233577,FALSE
"chr6",40708584,40708868,20.98,3.58,0.170638703527169,FALSE
"chr6",40717956,40718173,1.17,13.7,0.0854014598540146,FALSE
"chr6",41457028,41457223,5.82,2.38,0.40893470790378,TRUE
"chr6",42075312,42075736,12.83,15.48,0.828811369509044,TRUE
"chr6",42118392,42118575,8.16,44.05,0.185244040862656,FALSE
"chr6",42122747,42123049,85.08,81.54,0.958392101551481,TRUE
"chr6",42226863,42227147,28.56,51.19,0.557921469036921,TRUE
"chr6",43335135,43335699,19.23,74.42,0.258398280032249,FALSE
"chr6",43714291,43714695,1.16,44.05,0.0263337116912599,FALSE
"chr6",43723606,43723868,1.17,14.29,0.0818754373687894,FALSE
"chr6",43804662,43804988,3.5,4.17,0.839328537170264,TRUE
"chr6",43910804,43911022,20.4,0.6,0.0294117647058824,FALSE
"chr6",43912586,43912792,0,0,0,FALSE
"chr6",43951658,43951996,0,2.98,0,FALSE
"chr6",44223723,44224047,55.36,78.57,0.704594628993254,TRUE
"chr6",44237214,44237511,32.63,102.97,0.316888414101195,TRUE
"chr6",44238046,44238448,85.09,17.86,0.209895404865437,FALSE
"chr6",44447127,44447342,4.08,0,0,FALSE
"chr6",44661324,44662029,164.34,348.23,0.471929471900755,TRUE
"chr6",44858536,44858813,0.58,0.6,0.966666666666667,TRUE
"chr6",45507332,45507620,11.66,11.31,0.969982847341338,TRUE
"chr6",45554700,45555047,81,10.72,0.132345679012346,FALSE
"chr6",46798884,46799218,3.5,0,0,FALSE
"chr6",49542072,49542440,15.15,227.38,0.0666285513237752,FALSE
"chr6",49936621,49936949,0,0,0,FALSE
"chr6",53326859,53327129,3.5,40.47,0.0864838151717321,FALSE
"chr6",53464845,53465327,52.44,62.51,0.838905775075988,TRUE
"chr6",53465741,53466057,254.08,215.48,0.848079345088161,TRUE
"chr6",53469098,53469479,11.08,0.6,0.0541516245487365,FALSE
"chr6",53869614,53869797,1.75,2.98,0.587248322147651,TRUE
"chr6",54847460,54847870,33.22,94.64,0.351014370245139,TRUE
"chr6",56242357,56242659,0.58,0.6,0.966666666666667,TRUE
"chr6",56728581,56728888,0,27.39,0,FALSE
"chr6",71122193,71122385,0,10.12,0,FALSE
"chr6",73027778,73027995,0,2.39,0,FALSE
"chr6",73028379,73028726,7,7.15,0.979020979020979,TRUE
"chr6",73520205,73521305,179.51,5597,0.0320725388601036,FALSE
"chr6",74969302,74970321,104.32,216.08,0.482784154017031,TRUE
"chr6",74970537,74971083,134.03,55.37,0.413116466462732,TRUE
"chr6",74971595,74971988,68.19,4.17,0.0611526616805983,FALSE
"chr6",77619918,77620204,0,0,0,FALSE
"chr6",81590004,81590265,1.17,0,0,FALSE
"chr6",81816395,81816776,2.91,10.12,0.287549407114625,FALSE
"chr6",82261594,82262014,5.83,0.6,0.102915951972556,FALSE
"chr6",82430862,82431393,2.33,0,0,FALSE
"chr6",82567672,82568119,40.8,56.54,0.721613017332862,TRUE
"chr6",82570016,82570501,94.42,85.13,0.901609828426181,TRUE
"chr6",82570607,82570974,97.33,85.73,0.880817836227268,TRUE
"chr6",82579835,82580090,7,0,0,FALSE
"chr6",83090151,83090530,4.08,1.79,0.438725490196078,TRUE
"chr6",86723838,86724065,10.49,35.73,0.293590820039183,TRUE
"chr6",86777389,86778510,15.73,30.37,0.517945340796839,TRUE
"chr6",87407948,87408252,74.01,29.16,0.394000810701257,TRUE
"chr6",87574235,87574459,0,1.79,0,FALSE
"chr6",90669824,90670183,0.58,0,0,FALSE
"chr6",96450604,96450834,4.08,0.6,0.147058823529412,FALSE
"chr6",98835527,98835769,68.17,7.74,0.113539680211237,FALSE
"chr6",105628501,105628822,3.5,1.2,0.342857142857143,TRUE
"chr6",106134909,106135469,11.07,8.94,0.807588075880759,TRUE
"chr6",106913159,106913431,20.98,2.98,0.142040038131554,FALSE
"chr6",107564246,107564557,5.83,7.75,0.752258064516129,TRUE
"chr6",108684888,108685223,16.32,9.53,0.583946078431372,TRUE
"chr6",108707558,108707882,6.99,1.19,0.170243204577969,FALSE
"chr6",108708671,108708900,0,0,0,FALSE
"chr6",108946006,108946207,3.49,9.52,0.366596638655462,TRUE
"chr6",109925096,109925521,2.33,14.9,0.156375838926174,FALSE
"chr6",110554914,110555328,32.63,1.79,0.0548574931045051,FALSE
"chr6",111592710,111593055,69.93,154.76,0.451860945980874,TRUE
"chr6",111600612,111600874,2.91,14.29,0.203638908327502,FALSE
"chr6",112038963,112039250,7.58,22.03,0.344076259645937,TRUE
"chr6",119683053,119683359,1.75,7.15,0.244755244755245,FALSE
"chr6",119967893,119968357,6.99,5.36,0.766809728183119,TRUE
"chr6",120141672,120141936,0,0.6,0,FALSE
"chr6",121187745,121188152,7.57,1.79,0.236459709379128,FALSE
"chr6",121946237,121946508,0.58,0,0,FALSE
"chr6",122033466,122033787,0,0,0,FALSE
"chr6",122609794,122610009,10.49,75.6,0.138756613756614,FALSE
"chr6",122611191,122611411,150.36,129.17,0.859071561585528,TRUE
"chr6",122620854,122621235,10.49,55.36,0.189486994219653,FALSE
"chr6",122622676,122623088,228.43,14.3,0.0626012345138554,FALSE
"chr6",122645370,122645612,18.65,0,0,FALSE
"chr6",122645831,122646078,19.81,4.17,0.210499747602221,FALSE
"chr6",122694614,122694939,5.83,0,0,FALSE
"chr6",122696863,122697220,16.9,43.46,0.38886332259549,TRUE
"chr6",125154807,125155266,539.06,339.89,0.630523503877119,TRUE
"chr6",125197825,125198257,258.16,352.38,0.732618196265395,TRUE
"chr6",125202166,125202586,136.37,98.83,0.724719513089389,TRUE
"chr6",125205101,125205457,272.73,33.33,0.122208777912221,FALSE
"chr6",125584612,125585113,11.07,21.44,0.516324626865672,TRUE
"chr6",125585394,125585798,9.91,1.79,0.180625630676085,FALSE
"chr6",125717470,125717714,4.08,23.82,0.171284634760705,FALSE
"chr6",131478800,131479087,4.08,0.6,0.147058823529412,FALSE
"chr6",133891156,133892024,8.76,39.3,0.222900763358779,FALSE
"chr6",134115662,134115888,1.75,5.96,0.293624161073825,TRUE
"chr6",134117311,134117611,53.04,1.79,0.0337481146304676,FALSE
"chr6",134521238,134521624,7,4.17,0.595714285714286,TRUE
"chr6",134529891,134530287,18.65,5.95,0.319034852546917,TRUE
"chr6",135146639,135146932,0.58,8.94,0.0648769574944072,FALSE
"chr6",135173722,135174065,53.61,0,0,FALSE
"chr6",135182469,135182764,154.44,44.64,0.289044289044289,FALSE
"chr6",135211191,135211655,54.19,58.35,0.928706083976007,TRUE
"chr6",135258074,135258308,7.58,7.75,0.978064516129032,TRUE
"chr6",135259072,135259311,5.24,11.31,0.463306808134394,TRUE
"chr6",137403622,137403946,0.58,2.99,0.193979933110368,FALSE
"chr6",138107433,138107683,58.86,380.96,0.154504409911802,FALSE
"chr6",138308317,138308544,6.99,29.76,0.234879032258065,FALSE
"chr6",138572263,138572464,12.82,249.41,0.0514013070847199,FALSE
"chr6",138582370,138582906,11.07,83.33,0.132845313812553,FALSE
"chr6",139436823,139437121,19.23,9.52,0.495059802392096,TRUE
"chr6",139510032,139510269,4.67,7.74,0.603359173126615,TRUE
"chr6",139512535,139512847,0,7.74,0,FALSE
"chr6",139531101,139531541,26.81,46.43,0.577428386818867,TRUE
"chr6",139549706,139549995,23.89,61.31,0.38965910944381,TRUE
"chr6",139569243,139569571,2.92,10.13,0.288252714708786,FALSE
"chr6",139588034,139588754,68.74,39.29,0.571574047134129,TRUE
"chr6",139879996,139880388,1.75,15.48,0.113049095607235,FALSE
"chr6",139920093,139920354,47.79,9.53,0.199414103368906,FALSE
"chr6",145187436,145187790,0,10.72,0,FALSE
"chr6",148258825,148259017,0.58,0.6,0.966666666666667,TRUE
"chr6",148633672,148634194,26.81,10.13,0.377844088026856,TRUE
"chr6",148770735,148771195,39.05,2.98,0.0763124199743918,FALSE
"chr6",149032983,149033257,9.9,0,0,FALSE
"chr6",149080197,149080558,167.82,29.18,0.17387677273269,FALSE
"chr6",149717554,149717812,78.08,75.6,0.968237704918033,TRUE
"chr6",149719308,149719591,76.93,21.44,0.278694917457429,FALSE
"chr6",150659214,150659638,42.54,48.81,0.871542716656423,TRUE
"chr6",151616106,151616520,48.96,20.85,0.425857843137255,TRUE
"chr6",151632706,151632935,39.05,0,0,FALSE
"chr6",151658077,151658444,35.55,79.76,0.445712136409228,TRUE
"chr6",151664481,151664677,11.08,10.72,0.967509025270758,TRUE
"chr6",151807142,151807345,76.93,20.84,0.270895619394254,FALSE
"chr6",154167542,154167883,7.57,2.39,0.315719947159841,TRUE
"chr6",154293086,154293497,28.55,0,0,FALSE
"chr6",154450171,154450767,1.17,5.96,0.196308724832215,FALSE
"chr6",156822927,156823126,22.15,5.36,0.241986455981941,FALSE
"chr6",156827048,156827740,61.77,135.73,0.455094673248361,TRUE
"chr6",157428349,157428645,0,0.6,0,FALSE
"chr6",157989891,157990116,33.79,27.38,0.81029890500148,TRUE
"chr6",158039541,158039988,44.88,103.58,0.433288279590655,TRUE
"chr6",158040420,158040744,50.7,4.77,0.0940828402366864,FALSE
"chr6",158049209,158049834,40.2,50.6,0.794466403162055,TRUE
"chr6",158704651,158704878,17.48,0,0,FALSE
"chr6",158705357,158705881,5.25,7.15,0.734265734265734,TRUE
"chr6",158838480,158838666,49.54,35.72,0.72103350827614,TRUE
"chr6",166512554,166512808,1.75,6.55,0.267175572519084,FALSE
"chr6",166627991,166628248,138.12,18.45,0.133579496090356,FALSE
"chr6",166628450,166628639,59.43,25.59,0.430590610802625,TRUE
"chr6",167522026,167522328,79.26,4.18,0.0527378248801413,FALSE
"chr6",167522946,167523440,6.41,0,0,FALSE
"chr6",167751031,167751308,96.16,29.17,0.303348585690516,TRUE
"chr6",168390749,168391102,39.64,3.58,0.0903128153380424,FALSE
"chr6",169932372,169932648,5.25,11.91,0.44080604534005,TRUE
"chr7",341834,342062,2.91,1.2,0.412371134020619,TRUE
"chr7",524559,524918,82.16,0,0,FALSE
"chr7",1251661,1251943,5.83,4.17,0.715265866209262,TRUE
"chr7",1936768,1937095,0,1.2,0,FALSE
"chr7",2440692,2441220,84.5,91.68,0.921684118673647,TRUE
"chr7",2539392,2539861,23.31,16.09,0.69026169026169,TRUE
"chr7",2680853,2681075,1.17,17.86,0.0655095184770437,FALSE
"chr7",2687488,2687819,30.29,79.76,0.379764292878636,TRUE
"chr7",2688059,2688323,147.43,26.19,0.17764362748423,FALSE
"chr7",2689142,2689469,136.38,280.37,0.486428647858187,TRUE
"chr7",2811079,2811457,76.93,18.46,0.239958403743663,FALSE
"chr7",4683205,4684128,120.63,395.23,0.305214685120057,TRUE
"chr7",6385670,6385943,23.3,10.71,0.459656652360515,TRUE
"chr7",10662965,10663163,0.58,0,0,FALSE
"chr7",10663370,10663650,0,2.39,0,FALSE
"chr7",11261450,11261784,2.91,7.15,0.406993006993007,TRUE
"chr7",12595215,12595574,15.74,14.3,0.90851334180432,TRUE
"chr7",12634631,12634972,3.49,0,0,FALSE
"chr7",16421506,16421775,43.12,110.72,0.389450867052023,TRUE
"chr7",16794590,16794843,2.92,6.55,0.445801526717557,TRUE
"chr7",16880560,16880902,81,16.68,0.205925925925926,FALSE
"chr7",16884418,16884701,0,1.19,0,FALSE
"chr7",16905189,16905490,1.75,5.96,0.293624161073825,TRUE
"chr7",17618487,17619071,16.9,38.69,0.436805376066167,TRUE
"chr7",17619255,17619735,20.4,0,0,FALSE
"chr7",20220874,20221256,44.87,5.37,0.119679072877201,FALSE
"chr7",20228688,20228871,3.5,0,0,FALSE
"chr7",20737871,20738171,0,0,0,FALSE
"chr7",22389699,22389899,0,3.58,0,FALSE
"chr7",23273237,23273437,0,1.19,0,FALSE
"chr7",24713208,24713809,142.77,4.17,0.0292078167682286,FALSE
"chr7",26363830,26364207,2.33,3.57,0.65266106442577,TRUE
"chr7",26491454,26491770,1.75,0.6,0.342857142857143,TRUE
"chr7",26652990,26653448,13.4,15.49,0.865074241446094,TRUE
"chr7",27160574,27160806,19.22,19.05,0.991155046826223,TRUE
"chr7",27737604,27737965,17.48,72.61,0.24073819033191,FALSE
"chr7",27738184,27738369,4.08,16.67,0.244751049790042,FALSE
"chr7",29100455,29101050,5.25,0.6,0.114285714285714,FALSE
"chr7",29450224,29450454,15.73,1.2,0.0762873490146217,FALSE
"chr7",29456032,29456386,14.57,2.39,0.164035689773507,FALSE
"chr7",29562632,29562852,3.5,111.32,0.0314408911246856,FALSE
"chr7",29947123,29947573,1.16,32.15,0.0360808709175739,FALSE
"chr7",30159895,30160303,22.15,11.91,0.537697516930023,TRUE
"chr7",32680578,32680942,12.82,125.02,0.102543593025116,FALSE
"chr7",33832465,33832674,30.88,119.05,0.259386812263755,FALSE
"chr7",33832851,33833252,9.32,5.95,0.638412017167382,TRUE
"chr7",33842161,33842422,10.49,8.93,0.851286939942803,TRUE
"chr7",33846067,33846627,15.16,20.26,0.74827245804541,TRUE
"chr7",33848315,33848694,43.13,8.34,0.193368884766984,FALSE
"chr7",34036986,34037350,30.88,7.75,0.250971502590674,FALSE
"chr7",34064646,34064968,29.14,2.98,0.102264927934111,FALSE
"chr7",34069647,34069937,3.49,14.89,0.234385493619879,FALSE
"chr7",34088061,34088254,0.58,1.19,0.487394957983193,TRUE
"chr7",34175245,34175457,16.9,79.16,0.213491662455786,FALSE
"chr7",34622604,34622813,4.66,0.6,0.128755364806867,FALSE
"chr7",34748242,34748605,453.39,35.72,0.0787842696133571,FALSE
"chr7",35025227,35026078,22.73,83.94,0.270788658565642,FALSE
"chr7",35026473,35026691,32.05,8.34,0.260218408736349,FALSE
"chr7",35289336,35290014,8.75,11.32,0.772968197879859,TRUE
"chr7",36084865,36085382,117.72,45.25,0.38438668025824,TRUE
"chr7",36272765,36273321,7,38.1,0.183727034120735,FALSE
"chr7",37977729,37977976,4.66,3.58,0.768240343347639,TRUE
"chr7",37978385,37978754,0.58,29.77,0.0194827007054081,FALSE
"chr7",39623977,39624264,48.96,30.94,0.631944444444444,TRUE
"chr7",41573077,41573457,18.66,5.37,0.287781350482315,FALSE
"chr7",42372545,42372758,1.17,5.36,0.218283582089552,FALSE
"chr7",42400430,42400747,1.17,7.15,0.163636363636364,FALSE
"chr7",42832700,42832978,41.38,1.2,0.0289995166747221,FALSE
"chr7",42931007,42931324,19.23,22.03,0.872900590104403,TRUE
"chr7",43302430,43302639,3.5,0,0,FALSE
"chr7",43808502,43808858,15.15,7.75,0.511551155115512,TRUE
"chr7",44150486,44150799,10.49,32.14,0.326384567517113,TRUE
"chr7",44153449,44153885,8.74,6.55,0.749427917620137,TRUE
"chr7",44225095,44225390,8.74,7.15,0.818077803203661,TRUE
"chr7",45242970,45243238,0,6.55,0,FALSE
"chr7",45244090,45244315,0,0,0,FALSE
"chr7",45347914,45348418,6.99,0,0,FALSE
"chr7",45414275,45414532,0.58,2.39,0.242677824267782,FALSE
"chr7",45543468,45543864,0,11.31,0,FALSE
"chr7",45544373,45544653,1.16,11.31,0.102564102564103,FALSE
"chr7",45575705,45575950,34.38,27.38,0.796393251890634,TRUE
"chr7",47380039,47380292,5.25,32.74,0.160354306658522,FALSE
"chr7",47405993,47406333,50.7,50.59,0.997830374753452,TRUE
"chr7",47470640,47470949,21.56,67.27,0.320499479708637,TRUE
"chr7",47471127,47471310,44.3,7.75,0.174943566591422,FALSE
"chr7",47473164,47473401,8.16,238.1,0.0342713145737085,FALSE
"chr7",47475500,47476089,129.96,547.03,0.237573807652231,FALSE
"chr7",47477381,47477850,61.19,31.54,0.515443699950972,TRUE
"chr7",47512890,47513119,0,12.5,0,FALSE
"chr7",47532442,47532742,8.16,23.22,0.351421188630491,TRUE
"chr7",47576005,47576780,74.01,259.51,0.285191322107048,FALSE
"chr7",47589476,47589688,1.16,1.79,0.64804469273743,TRUE
"chr7",47744051,47744518,48.37,64.3,0.752255054432348,TRUE
"chr7",47747179,47747406,9.33,95.24,0.0979630407391852,FALSE
"chr7",47783393,47783736,21.56,0.6,0.0278293135435993,FALSE
"chr7",50771359,50771581,8.16,1.2,0.147058823529412,FALSE
"chr7",51265342,51265631,0,10.72,0,FALSE
"chr7",51350546,51350878,8.16,3.58,0.438725490196078,TRUE
"chr7",55177568,55178066,11.08,28.58,0.387683694891533,TRUE
"chr7",55178414,55179093,119.48,29.18,0.244224974891195,FALSE
"chr7",55234778,55235106,0,2.39,0,FALSE
"chr7",55964752,55965172,96.16,186.31,0.516129032258065,TRUE
"chr7",64599170,64600504,4.66,5.38,0.866171003717472,TRUE
"chr7",64638429,64638715,19.23,1.79,0.093083723348934,FALSE
"chr7",64639356,64639959,1.75,4.18,0.41866028708134,TRUE
"chr7",64667395,64667624,156.18,8.94,0.057241644256627,FALSE
"chr7",66013872,66014230,7.57,14.28,0.530112044817927,TRUE
"chr7",69105171,69105462,7,136.91,0.0511284785625593,FALSE
"chr7",70727876,70728499,21.57,6.56,0.304126101066296,TRUE
"chr7",70752629,70752944,0.58,0,0,FALSE
"chr7",73706792,73707396,2.33,19.08,0.122117400419287,FALSE
"chr7",73741657,73741866,37.3,272.62,0.136820482723204,FALSE
"chr7",73822429,73822791,30.3,86.92,0.348596410492407,TRUE
"chr7",73891244,73891842,9.33,14.89,0.626595030221625,TRUE
"chr7",74994014,74994295,75.76,5.36,0.0707497360084477,FALSE
"chr7",76307043,76307354,484.87,83.34,0.171881122775177,FALSE
"chr7",76310144,76310489,46.62,139.88,0.333285673434372,TRUE
"chr7",80940533,80940779,9.9,27.38,0.361577794010226,TRUE
"chr7",80942860,80943235,69.93,16.07,0.22980122980123,FALSE
"chr7",81159383,81159674,2.92,10.71,0.272642390289449,FALSE
"chr7",81168256,81168574,0,0,0,FALSE
"chr7",84536137,84536703,11.65,1.19,0.102145922746781,FALSE
"chr7",87091593,87091803,19.82,2.98,0.150353178607467,FALSE
"chr7",87344505,87344796,11.07,77.39,0.143041736658483,FALSE
"chr7",87414140,87414384,9.32,1.2,0.128755364806867,FALSE
"chr7",87414971,87415272,15.72,4.77,0.303435114503817,TRUE
"chr7",88274871,88275136,0,0,0,FALSE
"chr7",92134769,92135074,440.01,82.73,0.188018454126043,FALSE
"chr7",92608617,92608912,64.68,86.31,0.749391727493917,TRUE
"chr7",93551842,93552225,0,0,0,FALSE
"chr7",93811249,93811511,7,0,0,FALSE
"chr7",98797132,98797414,134.04,18.46,0.137720083557147,FALSE
"chr7",98826714,98827006,4.08,14.89,0.274009402283412,FALSE
"chr7",100003874,100004686,71.1,19.06,0.268073136427567,FALSE
"chr7",101944586,101945307,44.32,46.44,0.954349698535745,TRUE
"chr7",101971064,101971528,20.39,2.39,0.117214320745463,FALSE
"chr7",101972767,101973468,80.41,18.47,0.229697798781246,FALSE
"chr7",102004170,102004545,19.23,6.55,0.340613624544982,TRUE
"chr7",102317209,102317626,1.75,25.6,0.068359375,FALSE
"chr7",102993028,102993421,0,4.77,0,FALSE
