"chrom","start","end","nearest_alu_subfamily","distance","set","dose","overlaps_alu","symbol","gene_dist","ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"chr6",138308317,138308544,"AluJr",2688,"SetA_ER_H3K27ac","10nM",FALSE,"ARFGEF3",0,"ENSG00000112379",4264.99197620187,-0.0316741075315109,0.222895615639865,-0.14210287376261,0.886998748280055,1,FALSE
"chr6",138572263,138572464,"AluY",1475,"SetA_ER_H3K27ac","10nM",FALSE,"NHSL1",0,"ENSG00000135540",1030.45160964084,1.76248326132168,0.404717284321931,4.35485048352845,1.33157773467646e-05,0.000911309912663506,TRUE
"chr6",138582370,138582906,"AluSz",175,"SetA_ER_H3K27ac","10nM",FALSE,"NHSL1",0,"ENSG00000135540",1030.45160964084,1.76248326132168,0.404717284321931,4.35485048352845,1.33157773467646e-05,0.000911309912663506,TRUE
"chr6",139436823,139437121,"FLAM_C",716,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000226571",0,"ENSG00000226571",3.20372646606194,-1.14511519535548,1.35538053851175,-0.84486619279103,0.398185551938458,1,FALSE
"chr6",139510032,139510269,"AluJo",617,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000226571",0,"ENSG00000226571",3.20372646606194,-1.14511519535548,1.35538053851175,-0.84486619279103,0.398185551938458,1,FALSE
"chr6",139512535,139512847,"AluY",560,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000226571",0,"ENSG00000226571",3.20372646606194,-1.14511519535548,1.35538053851175,-0.84486619279103,0.398185551938458,1,FALSE
"chr6",139531101,139531541,"AluY",870,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000226571",0,"ENSG00000226571",3.20372646606194,-1.14511519535548,1.35538053851175,-0.84486619279103,0.398185551938458,1,FALSE
"chr6",139549706,139549995,"AluSx",78,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000226571",0,"ENSG00000226571",3.20372646606194,-1.14511519535548,1.35538053851175,-0.84486619279103,0.398185551938458,1,FALSE
"chr6",139569243,139569571,"AluY",1243,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000226571",0,"ENSG00000226571",3.20372646606194,-1.14511519535548,1.35538053851175,-0.84486619279103,0.398185551938458,1,FALSE
"chr6",139588034,139588754,"AluY",461,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000226571",0,"ENSG00000226571",3.20372646606194,-1.14511519535548,1.35538053851175,-0.84486619279103,0.398185551938458,1,FALSE
"chr6",148770735,148771195,"AluSz6",1233,"SetA_ER_H3K27ac","10nM",FALSE,"UST",0,"ENSG00000111962",1461.40841129903,0.132074487604166,0.253446192814771,0.5211145061496,0.602287006206946,1,FALSE
"chr6",149032983,149033257,"AluSg",1761,"SetA_ER_H3K27ac","10nM",FALSE,"UST",0,"ENSG00000111962",1461.40841129903,0.132074487604166,0.253446192814771,0.5211145061496,0.602287006206946,1,FALSE
"chr6",149717554,149717812,"AluY",1151,"SetA_ER_H3K27ac","10nM",FALSE,"LATS1",0,"ENSG00000131023",1921.37223961541,-0.337850341523504,0.248852012784205,-1.3576355591565,0.174579353812515,0.944109130081293,FALSE
"chr6",149719308,149719591,"AluY",41,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000278899",409,"ENSG00000278899",20.4919032468605,-0.0510852945110536,0.51545101432705,-0.0991079522420735,0.921052558200377,1,FALSE
"chr6",150659214,150659638,"AluSz",439,"SetA_ER_H3K27ac","10nM",FALSE,"PLEKHG1",0,"ENSG00000120278",32.7662560320678,0.688805699176419,0.718485581801362,0.958691053269948,0.337714406900233,1,FALSE
"chr6",151616106,151616520,"AluSx1",1355,"SetA_ER_H3K27ac","10nM",FALSE,"CCDC170",0,"ENSG00000120262",3004.55469501984,-0.207289943505145,0.254383946907763,-0.814870380088514,0.41514650943168,1,FALSE
"chr6",151658077,151658444,"AluSq",566,"SetA_ER_H3K27ac","10nM",FALSE,"ESR1",0,"ENSG00000091831",28692.1312410121,0.141891909362714,0.18290319672097,0.775775994660052,0.43788126011963,1,FALSE
"chr6",151664481,151664677,"AluY",3601,"SetA_ER_H3K27ac","10nM",FALSE,"ESR1",0,"ENSG00000091831",28692.1312410121,0.141891909362714,0.18290319672097,0.775775994660052,0.43788126011963,1,FALSE
"chr6",151807142,151807345,"AluSq2",4136,"SetA_ER_H3K27ac","10nM",FALSE,"ESR1",0,"ENSG00000091831",28692.1312410121,0.141891909362714,0.18290319672097,0.775775994660052,0.43788126011963,1,FALSE
"chr6",154293086,154293497,"AluJo",914,"SetA_ER_H3K27ac","10nM",FALSE,"IPCEF1",0,"ENSG00000074706",2.77146411215961,1.74522765642932,1.63906779355303,1.06476843928839,0.286980730567537,1,FALSE
"chr6",156822927,156823126,"AluSz",785,"SetA_ER_H3K27ac","10nM",FALSE,"ARID1B",0,"ENSG00000049618",1802.26961254011,0.071091439117425,0.257461191544022,0.276124874164848,0.782452156261002,1,FALSE
"chr6",156827048,156827740,"AluSz",15,"SetA_ER_H3K27ac","10nM",FALSE,"ARID1B",0,"ENSG00000049618",1802.26961254011,0.071091439117425,0.257461191544022,0.276124874164848,0.782452156261002,1,FALSE
"chr6",157428349,157428645,"AluSc",1424,"SetA_ER_H3K27ac","10nM",FALSE,"ZDHHC14",0,"ENSG00000175048",363.902360905726,0.537845903091492,0.571471481471551,0.941159656307831,0.346623047793079,1,FALSE
"chr6",157989891,157990116,"AluSz",2191,"SetA_ER_H3K27ac","10nM",FALSE,"SYNJ2",0,"ENSG00000078269",2946.60325128866,0.245155189141291,0.11828787382341,2.07253018603817,0.038216024153654,0.450034782962064,FALSE
"chr6",158039541,158039988,"AluJo",1720,"SetA_ER_H3K27ac","10nM",FALSE,"SYNJ2",0,"ENSG00000078269",2946.60325128866,0.245155189141291,0.11828787382341,2.07253018603817,0.038216024153654,0.450034782962064,FALSE
"chr6",158040420,158040744,"AluJo",964,"SetA_ER_H3K27ac","10nM",FALSE,"SYNJ2",0,"ENSG00000078269",2946.60325128866,0.245155189141291,0.11828787382341,2.07253018603817,0.038216024153654,0.450034782962064,FALSE
"chr6",158049209,158049834,"AluSx1",1406,"SetA_ER_H3K27ac","10nM",FALSE,"SYNJ2",0,"ENSG00000078269",2946.60325128866,0.245155189141291,0.11828787382341,2.07253018603817,0.038216024153654,0.450034782962064,FALSE
"chr6",158704651,158704878,"AluSz",526,"SetA_ER_H3K27ac","10nM",FALSE,"SYTL3",0,"ENSG00000164674",54.0783641622039,0.252291031070541,0.561511649074054,0.449306851401168,0.653210316009295,1,FALSE
"chr6",158705357,158705881,"AluSz",1232,"SetA_ER_H3K27ac","10nM",FALSE,"SYTL3",0,"ENSG00000164674",54.0783641622039,0.252291031070541,0.561511649074054,0.449306851401168,0.653210316009295,1,FALSE
"chr6",166512554,166512808,"AluJb",4405,"SetA_ER_H3K27ac","10nM",FALSE,"RPS6KA2",0,"ENSG00000071242",256.9379695897,0.608708504004875,0.368955569446271,1.64981519297412,0.0989807403837753,0.762565137220915,FALSE
"chr6",166627991,166628248,"AluSc5",2861,"SetA_ER_H3K27ac","10nM",FALSE,"RPS6KA2",0,"ENSG00000071242",256.9379695897,0.608708504004875,0.368955569446271,1.64981519297412,0.0989807403837753,0.762565137220915,FALSE
"chr6",166628450,166628639,"AluSc5",3320,"SetA_ER_H3K27ac","10nM",FALSE,"RPS6KA2",0,"ENSG00000071242",256.9379695897,0.608708504004875,0.368955569446271,1.64981519297412,0.0989807403837753,0.762565137220915,FALSE
"chr6",169932372,169932648,"AluY",12467,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000307014",1018,"ENSG00000307014",5.00942820463677,0.931928651444596,0.935573211612411,0.996104462886946,0.319199391685307,1,FALSE
"chr7",524559,524918,"AluJo",2,"SetA_ER_H3K27ac","10nM",FALSE,"PDGFA-DT",0,"ENSG00000223855",42.7421647505539,1.52554291947033,0.520998112878714,2.92811601762073,0.00341022769051172,0.0863751459660155,FALSE
"chr7",1936768,1937095,"AluSx1",15151,"SetA_ER_H3K27ac","10nM",FALSE,"MAD1L1",0,"ENSG00000002822",596.441095059474,-0.262393921086976,0.492168327557458,-0.533138575554403,0.593937657582892,1,FALSE
"chr7",2440692,2441220,"AluJb",201,"SetA_ER_H3K27ac","10nM",FALSE,"CHST12",0,"ENSG00000136213",700.591592883099,0.077170965762478,0.347280538979989,0.222215059873899,0.824146471096874,1,FALSE
"chr7",2539392,2539861,"AluJb",170,"SetA_ER_H3K27ac","10nM",FALSE,"BRAT1",0,"ENSG00000106009",1955.50355342279,0.146116928707414,0.181956318700973,0.803033001275115,0.421955660355517,1,FALSE
"chr7",2680853,2681075,"AluJo",144,"SetA_ER_H3K27ac","10nM",FALSE,"AMZ1",0,"ENSG00000174945",1010.05721608106,2.66135325558191,0.431528719858537,6.16726797802554,6.94799534586296e-10,1.4168238672625e-07,TRUE
"chr7",2687488,2687819,"AluSg4",149,"SetA_ER_H3K27ac","10nM",FALSE,"AMZ1",0,"ENSG00000174945",1010.05721608106,2.66135325558191,0.431528719858537,6.16726797802554,6.94799534586296e-10,1.4168238672625e-07,TRUE
"chr7",2688059,2688323,"AluSg4",720,"SetA_ER_H3K27ac","10nM",FALSE,"AMZ1",0,"ENSG00000174945",1010.05721608106,2.66135325558191,0.431528719858537,6.16726797802554,6.94799534586296e-10,1.4168238672625e-07,TRUE
"chr7",2689142,2689469,"AluJr",769,"SetA_ER_H3K27ac","10nM",FALSE,"AMZ1",0,"ENSG00000174945",1010.05721608106,2.66135325558191,0.431528719858537,6.16726797802554,6.94799534586296e-10,1.4168238672625e-07,TRUE
"chr7",2811079,2811457,"AluSq2",152,"SetA_ER_H3K27ac","10nM",FALSE,"GNA12",0,"ENSG00000146535",3082.30353494412,0.379430826790043,0.397228952053385,0.95519428991432,0.339479452898135,1,FALSE
"chr7",4683205,4684128,"AluSc8",1089,"SetA_ER_H3K27ac","10nM",FALSE,"FOXK1",0,"ENSG00000164916",3022.52286743682,1.59259435857143,0.426169511199367,3.73699740764984,0.000186230842971198,0.00836781909456272,TRUE
"chr7",6385670,6385943,"AluSx1",557,"SetA_ER_H3K27ac","10nM",FALSE,"RAC1",0,"ENSG00000136238",13208.3512390454,-0.014649838439936,0.125747377310033,-0.116502139076957,0.907254590905052,1,FALSE
"chr7",11261450,11261784,"AluSq",91,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000230333",0,"ENSG00000230333",5.96691602043496,2.46431838854667,2.0960932006751,1.17567214461312,0.239725913884185,1,FALSE
"chr7",12595215,12595574,"AluJb",3037,"SetA_ER_H3K27ac","10nM",FALSE,"SCIN",0,"ENSG00000006747",1433.32160582814,-0.0200746138331494,0.401198674667578,-0.0500365905988663,0.960093229747072,1,FALSE
"chr7",12634631,12634972,"AluSx",0,"SetA_ER_H3K27ac","10nM",TRUE,"SCIN",0,"ENSG00000006747",1433.32160582814,-0.0200746138331494,0.401198674667578,-0.0500365905988663,0.960093229747072,1,FALSE
"chr7",16421506,16421775,"AluJb",4658,"SetA_ER_H3K27ac","10nM",FALSE,"CRPPA",0,"ENSG00000214960",76.5056217388285,0.161681131456439,0.354441721908768,0.456157166221122,0.648276964545081,1,FALSE
"chr7",16794590,16794843,"AluSz6",1243,"SetA_ER_H3K27ac","10nM",FALSE,"AGR2",0,"ENSG00000106541",8051.53677115051,-0.0204038695977637,0.290711632177166,-0.0701859414601239,0.944045663819374,1,FALSE
"chr7",20220874,20221256,"AluSq2",5419,"SetA_ER_H3K27ac","10nM",FALSE,"GIRGL",0,"ENSG00000233834",37.0922115021583,0.373243922426227,0.714620597665479,0.522296619556642,0.601463822496505,1,FALSE
"chr7",20737871,20738171,"AluSg",702,"SetA_ER_H3K27ac","10nM",FALSE,"ABCB5",0,"ENSG00000004846",6.00314496188434,-0.0761749438937272,0.905566819538579,-0.0841185236143493,0.9329621971258,1,FALSE
"chr7",23273237,23273437,"AluJb",151,"SetA_ER_H3K27ac","10nM",FALSE,"GPNMB",0,"ENSG00000136235",701.377734809915,0.377110572245698,0.474657723426665,0.794489489232891,0.426910525505236,1,FALSE
"chr7",26363830,26364207,"AluJb",3291,"SetA_ER_H3K27ac","10nM",FALSE,"SNX10",0,"ENSG00000086300",1035.26444595742,0.244067618966385,0.206319342685418,1.18296043303377,0.236824828922794,1,FALSE
"chr7",26491454,26491770,"AluSx",4629,"SetA_ER_H3K27ac","10nM",FALSE,"LINC02981",0,"ENSG00000214870",26.7736284943516,0.113170338250958,0.473692849490877,0.238910801319025,0.811174749822977,1,FALSE
"chr7",29100455,29101050,"AluY",269,"SetA_ER_H3K27ac","10nM",FALSE,"CPVL",0,"ENSG00000106066",12.6205357159177,0.864758990313125,0.829557184737663,1.04243445325182,0.297210299963932,1,FALSE
"chr7",29450224,29450454,"AluSg7",322,"SetA_ER_H3K27ac","10nM",FALSE,"CHN2",0,"ENSG00000106069",24.7710453334271,0.678212251090291,0.751390933336956,0.902609042776607,0.36673342553539,1,FALSE
"chr7",29456032,29456386,"AluSg7",4965,"SetA_ER_H3K27ac","10nM",FALSE,"CHN2",0,"ENSG00000106069",24.7710453334271,0.678212251090291,0.751390933336956,0.902609042776607,0.36673342553539,1,FALSE
"chr7",29562632,29562852,"AluY",0,"SetA_ER_H3K27ac","10nM",TRUE,"PRR15-DT",0,"ENSG00000223813",316.710585019903,0.803427223010451,0.298317783995217,2.69319251521167,0.00707713912953087,0.150137524803126,FALSE
"chr7",29947123,29947573,"AluY",1461,"SetA_ER_H3K27ac","10nM",FALSE,"SCRN1",0,"ENSG00000136193",4082.01536127312,-0.41904078096274,0.165342177948815,-2.53438527398896,0.0112644806005267,0.213348792463556,FALSE
"chr7",30159895,30160303,"AluSc",3061,"SetA_ER_H3K27ac","10nM",FALSE,"MTURN",0,"ENSG00000180354",551.092294632856,0.268574294496613,0.238336804257458,1.12686874078622,0.259797981494752,1,FALSE
"chr7",32680578,32680942,"AluJb",4881,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000293957",0,"ENSG00000293957",66.7823267186318,0.11594091704172,0.59513251580245,0.194815295691566,0.845537547484556,1,FALSE
"chr7",33832465,33832674,"AluY",692,"SetA_ER_H3K27ac","10nM",FALSE,"BBS9",0,"ENSG00000122507",432.155024458966,-0.343139757704779,0.311282548678048,-1.10234177650505,0.270313113627987,1,FALSE
"chr7",33832851,33833252,"AluY",114,"SetA_ER_H3K27ac","10nM",FALSE,"BBS9",0,"ENSG00000122507",432.155024458966,-0.343139757704779,0.311282548678048,-1.10234177650505,0.270313113627987,1,FALSE
"chr7",33842161,33842422,"AluSz6",2443,"SetA_ER_H3K27ac","10nM",FALSE,"BBS9",0,"ENSG00000122507",432.155024458966,-0.343139757704779,0.311282548678048,-1.10234177650505,0.270313113627987,1,FALSE
"chr7",33846067,33846627,"AluSx",512,"SetA_ER_H3K27ac","10nM",FALSE,"BBS9",0,"ENSG00000122507",432.155024458966,-0.343139757704779,0.311282548678048,-1.10234177650505,0.270313113627987,1,FALSE
"chr7",33848315,33848694,"AluSq2",589,"SetA_ER_H3K27ac","10nM",FALSE,"BBS9",0,"ENSG00000122507",432.155024458966,-0.343139757704779,0.311282548678048,-1.10234177650505,0.270313113627987,1,FALSE
"chr7",34036986,34037350,"AluJr4",0,"SetA_ER_H3K27ac","10nM",TRUE,"BMPER",0,"ENSG00000164619",10.9808022230144,2.72062557445878,1.00003537189733,2.72052934417414,0.00651774867653587,0.141060384457413,FALSE
"chr7",34064646,34064968,"AluSz6",345,"SetA_ER_H3K27ac","10nM",FALSE,"BMPER",0,"ENSG00000164619",10.9808022230144,2.72062557445878,1.00003537189733,2.72052934417414,0.00651774867653587,0.141060384457413,FALSE
"chr7",34069647,34069937,"AluSz6",5346,"SetA_ER_H3K27ac","10nM",FALSE,"BMPER",0,"ENSG00000164619",10.9808022230144,2.72062557445878,1.00003537189733,2.72052934417414,0.00651774867653587,0.141060384457413,FALSE
"chr7",34088061,34088254,"AluSx1",1219,"SetA_ER_H3K27ac","10nM",FALSE,"BMPER",0,"ENSG00000164619",10.9808022230144,2.72062557445878,1.00003537189733,2.72052934417414,0.00651774867653587,0.141060384457413,FALSE
"chr7",34175245,34175457,"AluSc",4434,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000299240",0,"ENSG00000299240",16.5923043232502,-0.209914074304737,0.514459845727069,-0.408028101800778,0.683253043700429,1,FALSE
"chr7",35025227,35026078,"AluSq2",837,"SetA_ER_H3K27ac","10nM",FALSE,"DPY19L1",0,"ENSG00000173852",3190.55835294543,0.533664732511154,0.33352272743999,1.60008505749335,0.109579715386745,0.796595501014443,FALSE
"chr7",35026473,35026691,"AluSq2",224,"SetA_ER_H3K27ac","10nM",FALSE,"DPY19L1",0,"ENSG00000173852",3190.55835294543,0.533664732511154,0.33352272743999,1.60008505749335,0.109579715386745,0.796595501014443,FALSE
"chr7",36272765,36273321,"AluSx1",584,"SetA_ER_H3K27ac","10nM",FALSE,"EEPD1",0,"ENSG00000122547",261.054864984227,0.808144323136091,0.442980581707808,1.82433351823342,0.0681016660476521,0.627833887139036,FALSE
"chr7",39623977,39624264,"AluJo",3970,"SetA_ER_H3K27ac","10nM",FALSE,"RALA",0,"ENSG00000006451",3138.95406968827,0.223952948398454,0.25011607564177,0.895396058905115,0.370575406677027,1,FALSE
"chr7",42931007,42931324,"AluJo",202,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000256646",0,"ENSG00000256646",523.400544539213,-0.244790537833955,0.250988687766153,-0.975305062601179,0.329408959990573,1,FALSE
"chr7",43808502,43808858,"AluSx",701,"SetA_ER_H3K27ac","10nM",FALSE,"BLVRA",406,"ENSG00000106605",1275.93480389723,0.0971780602343205,0.258603580779572,0.375780025711062,0.707080438481412,1,FALSE
"chr7",44150486,44150799,"AluSz",1667,"SetA_ER_H3K27ac","10nM",FALSE,"GCK",0,"ENSG00000106633",5.73440232149785,5.7017025201742,1.67061955776628,3.41292695495419,0.000642691660202671,0.0230171149417387,TRUE
"chr7",44153449,44153885,"AluSz",390,"SetA_ER_H3K27ac","10nM",FALSE,"GCK",0,"ENSG00000106633",5.73440232149785,5.7017025201742,1.67061955776628,3.41292695495419,0.000642691660202671,0.0230171149417387,TRUE
"chr7",44225095,44225390,"AluSz",2353,"SetA_ER_H3K27ac","10nM",FALSE,"CAMK2B",0,"ENSG00000058404",94.1037629492651,0.315176440169572,0.546926567663387,0.57626829414429,0.564433850011173,1,FALSE
"chr7",45575705,45575950,"AluJr",3373,"SetA_ER_H3K27ac","10nM",FALSE,"ADCY1",0,"ENSG00000164742",1111.38014324377,0.28222758818936,0.271243196071088,1.04049647061154,0.298109302936751,1,FALSE
"chr7",47380039,47380292,"AluSx1",8291,"SetA_ER_H3K27ac","10nM",FALSE,"TNS3",0,"ENSG00000136205",2354.95688882241,0.650808572271298,0.293226671983529,2.21947262801474,0.0264545873923684,0.366408069905129,FALSE
"chr7",47405993,47406333,"AluY",1081,"SetA_ER_H3K27ac","10nM",FALSE,"TNS3",0,"ENSG00000136205",2354.95688882241,0.650808572271298,0.293226671983529,2.21947262801474,0.0264545873923684,0.366408069905129,FALSE
"chr7",47470640,47470949,"AluSx1",644,"SetA_ER_H3K27ac","10nM",FALSE,"TNS3",0,"ENSG00000136205",2354.95688882241,0.650808572271298,0.293226671983529,2.21947262801474,0.0264545873923684,0.366408069905129,FALSE
"chr7",47471127,47471310,"AluSx1",1131,"SetA_ER_H3K27ac","10nM",FALSE,"TNS3",0,"ENSG00000136205",2354.95688882241,0.650808572271298,0.293226671983529,2.21947262801474,0.0264545873923684,0.366408069905129,FALSE
"chr7",47473164,47473401,"AluSx1",3168,"SetA_ER_H3K27ac","10nM",FALSE,"TNS3",0,"ENSG00000136205",2354.95688882241,0.650808572271298,0.293226671983529,2.21947262801474,0.0264545873923684,0.366408069905129,FALSE
"chr7",47475500,47476089,"AluSx1",5504,"SetA_ER_H3K27ac","10nM",FALSE,"TNS3",0,"ENSG00000136205",2354.95688882241,0.650808572271298,0.293226671983529,2.21947262801474,0.0264545873923684,0.366408069905129,FALSE
"chr7",47477381,47477850,"AluY",5322,"SetA_ER_H3K27ac","10nM",FALSE,"TNS3",0,"ENSG00000136205",2354.95688882241,0.650808572271298,0.293226671983529,2.21947262801474,0.0264545873923684,0.366408069905129,FALSE
"chr7",47512890,47513119,"AluJr",50,"SetA_ER_H3K27ac","10nM",FALSE,"TNS3",0,"ENSG00000136205",2354.95688882241,0.650808572271298,0.293226671983529,2.21947262801474,0.0264545873923684,0.366408069905129,FALSE
"chr7",47532442,47532742,"AluSg7",382,"SetA_ER_H3K27ac","10nM",FALSE,"TNS3",0,"ENSG00000136205",2354.95688882241,0.650808572271298,0.293226671983529,2.21947262801474,0.0264545873923684,0.366408069905129,FALSE
"chr7",47576005,47576780,"AluY",161,"SetA_ER_H3K27ac","10nM",FALSE,"TNS3",0,"ENSG00000136205",2354.95688882241,0.650808572271298,0.293226671983529,2.21947262801474,0.0264545873923684,0.366408069905129,FALSE
"chr7",47744051,47744518,"AluSc",65,"SetA_ER_H3K27ac","10nM",FALSE,"PKD1L1",0,"ENSG00000158683",3.36400672319654,0.435171834757682,1.43502186338802,0.30325101370251,0.761698574842636,1,FALSE
"chr7",47747179,47747406,"AluSq",194,"SetA_ER_H3K27ac","10nM",FALSE,"PKD1L1",0,"ENSG00000158683",3.36400672319654,0.435171834757682,1.43502186338802,0.30325101370251,0.761698574842636,1,FALSE
"chr7",47783393,47783736,"AluSq2",741,"SetA_ER_H3K27ac","10nM",FALSE,"PKD1L1",0,"ENSG00000158683",3.36400672319654,0.435171834757682,1.43502186338802,0.30325101370251,0.761698574842636,1,FALSE
"chr7",50771359,50771581,"AluYa5",2267,"SetA_ER_H3K27ac","10nM",FALSE,"GRB10",0,"ENSG00000106070",1686.56827497014,0.164877249276833,0.174992011653627,0.942198719351741,0.34609090946932,1,FALSE
"chr7",51265342,51265631,"AluSx",648,"SetA_ER_H3K27ac","10nM",FALSE,"COBL",0,"ENSG00000106078",2342.61466160383,-0.0446938563323175,0.225270366948681,-0.198400956760102,0.842731368937151,1,FALSE
"chr7",55177568,55178066,"AluJo",851,"SetA_ER_H3K27ac","10nM",FALSE,"EGFR",0,"ENSG00000146648",282.196764761104,0.591302574991123,0.511350344503023,1.15635509264359,0.247535942173815,1,FALSE
"chr7",55178414,55179093,"AluJo",1697,"SetA_ER_H3K27ac","10nM",FALSE,"EGFR",0,"ENSG00000146648",282.196764761104,0.591302574991123,0.511350344503023,1.15635509264359,0.247535942173815,1,FALSE
"chr7",55234778,55235106,"AluJo",1971,"SetA_ER_H3K27ac","10nM",FALSE,"ELDR",859,"ENSG00000280890",4.31359362794573,1.14265281914441,1.13359872444739,1.00798703677215,0.313460685529509,1,FALSE
"chr7",55964752,55965172,"AluSq2",398,"SetA_ER_H3K27ac","10nM",FALSE,"NIPSNAP2",0,"ENSG00000146729",2424.82038017946,0.192693238444656,0.365260795703997,0.52754974174894,0.597811883550205,1,FALSE
"chr7",64599170,64600504,"AluSx1",63,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000286456",0,"ENSG00000286456",11.853168186502,0.325335012144461,0.714240793234232,0.455497663009804,0.648751248478737,1,FALSE
"chr7",64667395,64667624,"AluSz",1374,"SetA_ER_H3K27ac","10nM",FALSE,"ZNF107",0,"ENSG00000196247",2326.39513721143,0.223920614050756,0.178381195711357,1.2552927070468,0.209372521660584,0.989962875971881,FALSE
"chr7",70727876,70728499,"AluSx1",0,"SetA_ER_H3K27ac","10nM",TRUE,"AUTS2",0,"ENSG00000158321",804.968379344138,0.379719084770835,0.544117088801581,0.697862817738673,0.485262989426237,1,FALSE
"chr7",70752629,70752944,"AluSz",606,"SetA_ER_H3K27ac","10nM",FALSE,"AUTS2",0,"ENSG00000158321",804.968379344138,0.379719084770835,0.544117088801581,0.697862817738673,0.485262989426237,1,FALSE
