"chrom","start","end","pro_plus_abs","pro_minus_abs","bidir","in_setB"
"chrX",16662332,16662850,149.48,268.2,0.557345264727815,TRUE
"chrX",16882013,16882219,48.33,46.68,0.965859714463066,TRUE
"chrX",17007315,17007624,14.61,2.17,0.148528405201916,FALSE
"chrX",18099870,18100149,253.99,91.21,0.359108626323871,TRUE
"chrX",18401757,18402089,5.62,1.09,0.193950177935943,FALSE
"chrX",18831754,18832016,11.24,87.95,0.127799886299034,FALSE
"chrX",21914600,21914869,3.37,2.18,0.646884272997033,TRUE
"chrX",22117198,22117599,1.12,435.4,0.00257234726688103,FALSE
"chrX",22165148,22165344,2.25,43.43,0.0518075063320286,FALSE
"chrX",23502020,23502340,70.81,7.6,0.107329473238243,FALSE
"chrX",37904942,37905206,26.98,54.29,0.496960766255296,TRUE
"chrX",39895233,39895420,7.87,20.63,0.381483276781386,TRUE
"chrX",39983899,39984105,2.25,30.4,0.0740131578947369,FALSE
"chrX",54640769,54641032,229.28,128.13,0.558836357292394,TRUE
"chrX",54696247,54696634,110.14,61.89,0.561921191211186,TRUE
"chrX",54747689,54748044,243.89,142.24,0.583213743900939,TRUE
"chrX",67525147,67525342,1.12,23.89,0.0468815403934701,FALSE
"chrX",67696081,67696272,9,6.53,0.725555555555556,TRUE
"chrX",68462311,68462629,4.49,1.09,0.242761692650334,FALSE
"chrX",100745917,100746217,20.23,152.01,0.13308334977962,FALSE
"chrX",107719493,107719683,14.61,49.95,0.292492492492492,FALSE
"chrX",109943886,109944093,4.49,6.52,0.688650306748466,TRUE
"chrX",109951958,109952297,14.61,4.34,0.297056810403833,TRUE
"chrX",110162849,110163141,8.99,91.21,0.0985637539743449,FALSE
"chrX",110168243,110168479,82.05,5.43,0.0661791590493601,FALSE
"chrX",110173186,110173523,76.44,593.92,0.128704202586207,FALSE
"chrX",110401998,110402304,44.96,60.81,0.739352080249959,TRUE
"chrX",116285683,116285861,1.12,1.09,0.973214285714286,TRUE
"chrX",119309902,119310222,5.62,9.78,0.574642126789366,TRUE
"chrX",122363635,122363917,19.11,3.26,0.170591313448456,FALSE
"chrX",131565990,131566291,4.5,31.48,0.14294790343075,FALSE
"chrX",132181354,132181609,52.82,56.46,0.935529578462628,TRUE
"chrX",134557659,134557843,1.12,2.17,0.516129032258065,TRUE
"chrX",134570527,134570812,98.9,169.38,0.58389420238517,TRUE
"chrX",134652060,134652244,13.49,8.69,0.644180874722016,TRUE
"chrX",134658573,134658787,25.85,48.86,0.529062627916496,TRUE
"chrX",134718341,134718544,3.37,22.81,0.147742218325296,FALSE
"chrX",134753193,134753530,8.99,110.76,0.0811664860960636,FALSE
"chrX",137988502,137988815,2.25,2.17,0.964444444444444,TRUE
"chrX",140040472,140040814,73.05,80.34,0.909260642270351,TRUE
"chrX",140490956,140491290,44.95,42.34,0.941935483870968,TRUE
"chrX",140492270,140492610,138.23,94.46,0.683353830572235,TRUE
"chrX",140508193,140508378,91.03,34.74,0.381632428869603,TRUE
"chrX",142933129,142933388,3.37,7.6,0.443421052631579,TRUE
"chrX",143634007,143634223,8.99,71.66,0.125453530560982,FALSE
"chrX",150041190,150041538,64.06,17.37,0.271152044957852,FALSE
"chrX",150293456,150293761,0,4.34,0,FALSE
"chrX",152915465,152915805,4.5,20.63,0.218128938439166,FALSE
"chrX",154419934,154420230,57.32,61.89,0.926159314913556,TRUE
"chrX",154490838,154491128,917.1,29.32,0.0319703412932068,FALSE
"chrX",154540906,154541488,192.18,875.12,0.219604168571167,FALSE
"chrX",154541648,154541908,214.67,205.21,0.955932361298738,TRUE
"chrX",154649640,154650275,49.45,9.77,0.197573306370071,FALSE
